user,item,rating
user_000761,6aa40207-fec8-43a7-991d-b872a42def05,2
user_000761,6acad922-23d5-4cbf-9e2f-a029117bf8e7,2
user_000761,6be2828f-6c0d-4059-99d4-fa18acf1a296,2
user_000761,6bfb7f3e-b5cc-46da-8b59-7dc22c10ca6b,2
user_000761,6c6f5412-f01d-4cce-b1bb-b2349cd7f8f2,2
user_000761,6c85f4c3-026c-4c16-9a7c-f546f42ed0fb,2
user_000761,6d072aa8-c851-49c5-92f9-cbca05f4bed9,2
user_000761,6da049d8-0b99-46db-88f7-db27fb95a7f1,2
user_000761,6e2c94bc-17ac-4469-9088-cdecc3c39e2e,2
user_000761,6e80e0e7-6796-49bb-a0b7-440fdcc1d88f,2
user_000761,6f607087-9c46-4bb2-a884-e4efc764554c,4
user_000761,6f926e84-ccf5-4bd2-9fc8-c90af5295ef4,2
user_000761,6faa7ca7-0d99-4a5e-bfa6-1fd5037520c6,4
user_000761,6fe07aa5-fec0-4eca-a456-f29bff451b04,4
user_000761,6ffb8ea9-2370-44d8-b678-e9237bbd347b,4
user_000761,70248960-cb53-4ea4-943a-edb18f7d336f,5
user_000761,7113aab7-628f-4050-ae49-dbecac110ca8,4
user_000761,7144319a-673a-4e7e-a217-82f62c38b841,2
user_000761,7190a2cd-b24f-46ba-8140-d35b71ca457e,2
user_000761,71f986d9-6c85-4db5-846e-a0fcb3300d6e,2
user_000761,71fc5761-1ad7-4756-85ed-291d55bc677e,2
user_000761,7289f08a-0788-4214-af74-ad10d7c6ae05,4
user_000761,72cb7c6c-7043-4731-a71e-900f05b15582,2
user_000761,73a72b9d-b695-4e53-af8e-931e5742c337,2
user_000761,7483db08-1e77-4ac6-9a85-702b2a9bd701,2
user_000761,74e2c381-7a79-4c21-8738-20da383e14d2,2
user_000761,7520c1b4-59fe-4874-8a5f-6d4e6e36e98d,2
user_000761,7527f6c2-d762-4b88-b5e2-9244f1e34c46,4
user_000761,75336c3d-2833-46cb-8037-b835cd7d646d,5
user_000761,7570a0dd-5a67-401b-b19a-261eee01a284,2
user_000761,75a72702-a5ef-4513-bca5-c5b944903546,3
user_000761,760c4227-369d-4a2f-a963-77a0be167f1e,2
user_000761,76368486-f83c-4e24-97d0-93e23e47a3d3,2
user_000761,76c9a186-75bd-436a-85c0-823e3efddb7f,2
user_000761,77049387-0580-4a3a-a05f-d12b5d6b5042,2
user_000761,774b509e-15ba-4932-aae4-ec7371e46c27,2
user_000761,7771a68c-ef6a-400f-978d-64050d45a54c,2
user_000761,77cc643d-8e35-45e0-ae52-a8cf1e38f87a,2
user_000761,781435a6-5c6c-4a21-871f-facdb9e60a44,2
user_000761,788ad31c-bf0c-4a31-83f8-b8b130d79c76,4
user_000761,78b8347b-a1e2-4e36-a917-92d632a62c18,2
user_000761,78e562c1-b19a-4f68-996e-385af280baa3,2
user_000761,78e5e81c-0563-4a89-a94e-0f03b7d5f71d,2
user_000761,79239441-bfd5-4981-a70c-55c3f15c1287,5
user_000761,79491354-3d83-40e3-9d8e-7592d58d790a,5
user_000761,79b6b394-6c05-40c1-9e3c-d22870eee839,4
user_000761,7a1953d4-ceab-41f8-9a06-3e35dda82c09,2
user_000761,7a60b3f1-01ee-4656-bf4e-9891479ee101,5
user_000761,7b2f0dd6-e414-438e-94d1-7a0d2be82eac,2
user_000761,7b5239b1-07ff-41ce-834b-29fe98de9970,3
user_000761,7b61cf8f-c042-4bd4-b64a-25cb40f3dd50,2
user_000761,7bc51021-6a84-4a04-ada3-0541615a97bc,2
user_000761,7bedf226-37e5-487b-bbf2-8a9c6f7beed9,4
user_000761,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,3
user_000761,80ccfede-c258-4575-a7ad-c982e9932e0f,2
user_000761,80d49857-8a0b-439e-95d3-3f41bd8eefbe,2
user_000761,81435053-e1a2-48a4-adfd-e89f310c7b38,2
user_000761,81bac815-97c5-4723-8f0b-4d8edfad1010,3
user_000761,8228f728-173e-4d5f-bba8-aa765b25badf,2
user_000761,8247a3f2-3a8e-4256-b322-6c57b03a4e36,2
user_000761,82ad256f-8036-4318-98cb-e9b1e36c39e6,2
user_000761,83b9cbe7-9857-49e2-ab8e-b57b01038103,5
user_000761,83d91898-7763-47d7-b03b-b92132375c47,5
user_000761,84800c46-2211-43e0-8a87-bdcbecf91932,3
user_000761,84d06499-0643-46b8-9e1f-45f743a53f5e,2
user_000761,84f6391b-32be-4e06-bfa4-ad9d9cb9ce29,4
user_000761,8538e728-ca0b-4321-b7e5-cff6565dd4c0,2
user_000761,854a1807-025b-42a8-ba8c-2a39717f1d25,2
user_000761,85af0709-95db-4fbc-801a-120e9f4766d0,3
user_000761,87a73cf0-ebdf-483d-8b5a-3db1e5e72122,2
user_000761,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,2
user_000761,87fc1871-b74e-4bf5-a00d-8a89c288008b,3
user_000761,8876c0be-ccff-4d46-aa91-7f935a3b3b6b,2
user_000761,889b69e3-7b18-4889-b953-9f2931597204,3
user_000761,8970d868-0723-483b-a75b-51088913d3d4,4
user_000761,89e39f67-65cc-4f90-b145-b1b56c209f8a,2
user_000761,89f4ccd6-91ac-4b6e-9127-4b48cde64936,3
user_000761,8a338e06-d182-46f2-bd16-30a09bc840ba,4
user_000761,8a9ac1cb-faae-434e-8d60-b139a3707dfc,2
user_000761,8b399704-17f4-4001-943b-1d2b848940aa,4
user_000761,8b477559-946e-4ef2-9fe1-446cff8fdd79,2
user_000761,8b506e4a-c343-467b-aad6-300a9bfac355,2
user_000761,8b890043-2576-4550-843e-f68fabfd37c6,3
user_000761,8bfac288-ccc5-448d-9573-c33ea2aa5c30,5
user_000761,8cf49f40-b8fe-4a63-b4ea-f922d6145bb4,2
user_000761,8e3fcd7d-bda1-4ca0-b987-b8528d2ee74e,3
user_000761,8e68819d-71be-4e7d-b41d-f1df81b01d3f,2
user_000761,8ea8026e-ebf7-4c06-a1a6-8799e23c6464,3
user_000761,8f92558c-2baa-4758-8c38-615519e9deda,2
user_000761,8f9d6bb2-dba4-4cca-9967-cc02b9f4820c,4
user_000761,90218af4-4d58-4821-8d41-2ee295ebbe21,2
user_000761,9072df14-b61e-42e2-b4f4-6bbb7fdb5586,4
user_000761,9092d8e1-9b38-4372-a96d-000b8561a8bc,2
user_000761,91f32a6b-fc11-45b6-a243-4dd90eaee781,4
user_000761,91f603ca-b126-42a2-9c29-820ca687347c,4
user_000761,92e1f515-fc89-4577-9f77-addacdaf7559,3
user_000761,9363f65f-64c6-4711-a86c-7cba56d9a456,2
user_000761,944e1036-8a03-4611-8aa0-31515a05c848,4
user_000761,9478e346-7c52-4780-9555-3d1577f0b905,2
user_000761,95c2339b-8277-49a6-9aaf-08d8eeeaa0be,2
user_000761,95f5b748-d370-47fe-85bd-0af2dc450bc0,4
user_000761,977eaed5-be16-45c8-93f5-8933e678b472,3
user_000761,97ed509d-42c1-4163-9e26-3251eb1eaabb,2
user_000761,9a07b4ae-7c2f-4473-b019-c63c3d5db45c,2
user_000761,9a3bf45c-347d-4630-894d-7cf3e8e0b632,2
user_000761,9beb62b2-88db-4cea-801e-162cd344ee53,4
user_000761,9e0e2b01-41db-4008-bd8b-988977d6019a,4
user_000761,9e610532-f21c-4670-8e12-9f18a4536077,2
user_000761,9efff43b-3b29-4082-824e-bc82f646f93d,4
user_000761,9f7084a2-84e9-41ef-9e68-cbb838104982,2
user_000761,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa,3
user_000761,a0327dc2-dc76-44d5-aec6-47cd2dff1469,3
user_000761,a04e09c8-733c-4430-9e22-99ef9dd5e2d7,2
user_000761,a13a47ff-d58f-4055-b0a8-ddc93c0d010d,2
user_000761,a147eefb-0e07-432d-bd1f-8edf7679a7da,2
user_000761,a16e47f5-aa54-47fe-87e4-bb8af91a9fdd,3
user_000761,a21768f9-0bb1-41f2-9860-90e95aaa0f34,3
user_000761,a35237a0-4f47-40a6-b6f3-1e786db23402,4
user_000761,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,5
user_000761,a447af08-1275-4e8c-ac8e-b8cf1cca3fc7,2
user_000761,a4a3048f-3968-4848-9f53-94e3d4f88b53,3
user_000761,a629f8fc-5e7b-4085-8d6b-e4a392933e9e,2
user_000761,a74b1b7f-71a5-4011-9441-d0b5e4122711,4
user_000761,a78beff8-95c0-4d1c-929d-3b1eb27f7648,2
user_000761,a871fd87-50f7-4032-b06d-da56779edcce,4
user_000761,a8b4c8e4-9dd8-4339-a389-d8e13695f48b,2
user_000761,a9100753-f539-43cf-bcc9-579566fb512e,4
user_000761,a94a7155-c79d-4409-9fcf-220cb0e4dc3a,2
user_000761,aab5c954-cabe-432e-899e-1c4f99757327,5
user_000761,abc08d4f-4e3c-4b5a-b1e8-d324cd6a2f92,2
user_000761,abcd1648-fb93-4d4b-a073-dd61e4006b8b,2
user_000761,adc0f033-95c2-4e0b-87bc-c23ed3f26ce6,5
user_000761,ade353cb-0130-4c26-b565-3f5e8578a283,2
user_000761,ae3f6a8a-c465-4707-8667-8ce0172bc417,2
user_000761,ae91a10e-ad9c-4135-950b-dda4588daa21,3
user_000761,af37c51c-0790-4a29-b995-456f98a6b8c9,2
user_000761,afbdfac9-2955-4404-ae22-c08bf1c1b51e,2
user_000761,afdb7919-059d-43c1-b668-ba1d265e7e42,2
user_000761,b071f9fa-14b0-4217-8e97-eb41da73f598,5
user_000761,b09b5127-c62e-4bb2-b790-1e4aa18749ed,2
user_000761,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,5
user_000761,b123ba15-c4a5-4281-8117-2e57f8f02496,2
user_000761,b134d1bf-c7c7-4427-93ac-9fdbc2b59ef1,3
user_000761,b1541323-2af3-478d-a10f-04e41baf1b0c,3
user_000761,b15ebd71-a252-417d-9e1c-3e6863da68f8,2
user_000761,b202beb7-99bd-47e7-8b72-195c8d72ebdd,2
user_000761,b202f223-9684-4e1f-939c-debe4ef257f6,2
user_000761,b2d122f9-eadb-4930-a196-8f221eeb0c66,2
user_000761,b2dbfc09-b332-408b-a235-1850e41971c5,4
user_000761,b3ae82c2-e60b-4551-a76d-6620f1b456aa,3
user_000761,b42a9ece-2a18-4660-9c26-94dc01127962,3
user_000761,b4d32cff-f19e-455f-86c4-f347d824ca61,4
user_000761,b665b768-0d83-4363-950c-31ed39317c15,3
user_000761,b6b2bb8d-54a9-491f-9607-7b546023b433,3
user_000761,b6cedebe-6d44-48d9-9a80-7d997c1b3fe6,2
user_000761,b75b7e5f-2719-466a-8a59-6a22eabbde8d,3
user_000761,b78d8d7d-3a28-45b0-98ef-5eb049129336,2
user_000761,b78fb1a5-6bcd-44c9-9054-0f9007f51371,2
user_000761,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,3
user_000761,b896aa8c-2761-40ce-b485-0e1fffd26167,2
user_000761,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,2
user_000761,b99974a7-d553-491d-bf41-fe5eb587f86c,2
user_000761,ba48b0a4-29f5-4228-8168-c614e72e2c43,2
user_000761,ba550d0e-adac-4864-b88b-407cab5e76af,4
user_000761,bc3ead02-18f6-4b63-8214-638ffbb42a11,4
user_000761,bc710bcf-8815-42cf-bad2-3f1d12246aeb,2
user_000761,bd06f328-7f37-4145-85a9-613f3d3c399d,2
user_000761,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,5
user_000761,bd5d07eb-dcb8-4d11-b873-908401e92ee4,3
user_000761,bd603a96-8806-4b4d-b097-5c8c75067af6,2
user_000761,bd872e2f-3dce-4932-b8dc-91cf949cfbb5,3
user_000761,bdbd48f5-abf3-4a4f-9a21-4551dbc3fde9,2
user_000761,beff21d3-88c7-4ee0-8b7a-40b6db22c6d7,3
user_000761,bf0caafc-2b20-4e07-ab85-87e14ff430ce,2
user_000761,bf0f7e29-dfe1-416c-b5c6-f9ebc19ea810,3
user_000761,bf24ca37-25f4-4e34-9aec-460b94364cfc,2
user_000761,bf710b71-48e5-4e15-9bd6-96debb2e4e98,2
user_000761,bfcc6d75-a6a5-4bc6-8282-47aec8531818,2
user_000761,c03dcd63-5e69-4251-934e-396d2176c9e6,2
user_000761,c05ed958-641b-47a3-97b5-efc2cbe91c40,2
user_000761,c09c8263-40ef-4352-8031-e438b1ce68fc,2
user_000761,c1c10a2a-241a-403a-a020-61545f31d374,2
user_000761,c296e10c-110a-4103-9e77-47bfebb7fb2e,5
user_000761,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,2
user_000761,c33c2065-b1c3-4406-b066-d33a9e2ea71a,2
user_000761,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,4
user_000761,c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1,3
user_000761,c4406045-e640-4cfe-8b88-4732cce314d4,3
user_000761,c544ed4d-2390-4442-a83e-1ea2883b09c8,2
user_000761,c69f1010-d9bd-4a4b-a9e8-b893761bdbd7,2
user_000761,c7020c6d-cae9-4db3-92a7-e5c561cbad50,3
user_000761,c75d637d-bcca-4123-9ffa-fab3c01be71a,2
user_000761,c7e31260-7372-46dc-adf1-bd6e3e983e32,2
user_000761,c9159e30-682e-423b-b091-a2d35d55a7da,3
user_000761,c98d40fd-f6cf-4b26-883e-eaa515ee2851,2
user_000761,ca39d50f-9885-420e-88d6-9c3f64038773,2
user_000761,ca891d65-d9b0-4258-89f7-e6ba29d83767,3
user_000761,cacbe57b-02d0-4d21-be86-c8a3a5ea6e1e,2
user_000761,cba77ba2-862d-4cee-a8f6-d3f9daf7211c,4
user_000761,cba9cec2-be8d-41bd-91b4-a1cd7de39b0c,4
user_000761,cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c,2
user_000761,cc0b7089-c08d-4c10-b6b0-873582c17fd6,4
user_000761,cc197bad-dc9c-440d-a5b5-d52ba2e14234,5
user_000761,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,3
user_000761,cc6115aa-379c-4133-9f46-5743a4a341d0,2
user_000761,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,2
user_000761,ccce2053-7007-4c36-b1e7-f8fcf5023a12,2
user_000761,ccfe7a3c-1a45-4984-a8d0-644549cefe61,4
user_000761,cd23732d-ffd2-444e-8884-53475d7ac7d9,2
user_000761,ce24a781-3ab4-4d3b-ad59-f9303dd3211d,2
user_000761,ce3bc975-a76f-415b-a6cd-1e568c5714dd,2
user_000761,cf04a2fa-bb63-473f-be3a-360f6616324d,2
user_000761,cfb830a4-66ca-4d81-a099-033883b39ad8,2
user_000761,d1353a0c-26fb-4318-a116-defde9c7c9ad,2
user_000761,d201e6c0-103d-4a9a-9969-909bd421ddad,2
user_000761,d253d0b9-60e9-450c-bc9b-1c8891d2cb8a,2
user_000761,d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8,4
user_000761,d30ada67-1b32-4b70-a07e-0f9aaaa345dc,2
user_000761,d39f9276-32c1-4b84-9389-d77dbc3801ae,3
user_000761,d3b2711f-2baa-441a-be95-14945ca7e6ea,2
user_000761,d3b2bec4-b70e-460e-b433-a865ceac2de8,2
user_000761,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,4
user_000761,d4d17620-fd97-4574-92a8-a2cb7e72ce42,3
user_000761,d530dbf9-69b1-404f-98f2-0431104f5a1e,2
user_000761,d5c51c36-ac67-4727-91ed-ee9f0df81a2d,2
user_000761,d67d1a21-6e45-4dd6-aef0-0191ba3796e0,2
user_000761,d69ee229-2f36-494c-b104-9ae0d8be506b,4
user_000761,d7725a1d-5379-4c77-8923-bcb8d999645b,2
user_000761,d7a55e92-a14c-4543-8152-de2163af06bb,5
user_000761,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,4
user_000761,d82fe778-c166-4441-8c37-7a037fb70662,4
user_000761,d8354b38-e942-4c89-ba93-29323432abc3,4
user_000761,d8433dee-d1a8-4b40-b27c-40bc53481167,2
user_000761,d87e52c5-bb8d-4da8-b941-9f4928627dc8,4
user_000761,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,4
user_000761,dae93723-8362-4cdb-8906-d468807a2a2e,2
user_000761,db76c5ca-d555-4f09-b1db-baa1b713d875,2
user_000761,dc73bb40-b697-4df9-a2ec-0555bebdba75,2
user_000761,dcd95aa4-f3ff-492d-a621-8518ada0f58b,2
user_000761,ddfd9b2f-186e-4b2c-ad09-01aa5380c225,2
user_000761,dee1a19a-1145-4a47-b009-4bef3c1f445d,2
user_000761,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,2
user_000761,e01c3376-15fa-40d7-b747-5f219bdefdd7,2
user_000761,e212efdf-98b2-4dce-92ed-62cfc1e29854,4
user_000761,e21857d5-3256-4547-afb3-4b6ded592596,4
user_000761,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,3
user_000761,e555f0c3-0a83-4c57-8a67-e657aac27ace,3
user_000761,e5db18cb-4b1f-496d-a308-548b611090d3,2
user_000761,e6358374-5eea-4205-be22-382ed6df493c,2
user_000761,e6b770d2-4fb6-4416-8722-471717fdd41d,3
user_000761,e7516564-6f1e-4adc-a245-e481d56c2d9b,4
user_000761,e78202c9-7717-435c-9aac-dd5ebc4e64d5,2
user_000761,e7d7256f-5278-47c2-9a14-c1faa478717f,2
user_000761,e83144dd-bb95-49fe-b1dd-00bab25cca9e,3
user_000761,e885f72e-4617-46de-9454-5485061f29b3,4
user_000761,e9c832b0-384b-4ee6-aec0-111372784aac,3
user_000761,ea2cd565-e53e-4165-a02d-7a97c5233309,4
user_000761,ea321799-9b1d-4e74-a074-a5facf597d82,2
user_000761,ea4dfa26-f633-4da6-a52a-f49ea4897b58,4
user_000761,ea8425d5-7730-4571-9eca-c3ffd73514e9,2
user_000761,eb45032c-80da-469c-be20-1d09f08ef37f,2
user_000761,eb4b6d16-9d9d-481e-85ad-fd972827bc91,2
user_000761,eba5d39f-8cb7-4d54-871d-297e5d7f1aad,2
user_000761,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,3
user_000761,ec0337b1-95b3-47e9-b801-742e7db45b9a,2
user_000761,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,4
user_000761,ed4b5a48-2182-40fa-a2c5-dbac5c3035fc,2
user_000761,edaa11a4-bab3-4bc7-912b-b3684b91bd4a,2
user_000761,ee459bd7-9768-4cc2-9452-a09700c4aeaa,2
user_000761,eeb1195b-f213-4ce1-b28c-8565211f8e43,5
user_000761,ef0529c3-db9e-40d3-8c24-954a780baa4c,2
user_000761,ef71268b-07b0-4fc9-aafc-c1909da8edef,2
user_000761,efa2c11a-1a35-4b60-bc1b-66d37de88511,2
user_000761,efaefde1-e09b-4d49-9d8e-b1304d2ece8d,2
user_000761,f0602f55-1770-483d-89bd-4bae0d0ac086,2
user_000761,f07b0d13-ef03-4537-a5b4-9474e71a578f,4
user_000761,f0c8f75f-8736-4b1d-b312-9349fcff321d,3
user_000761,f1106b17-dcbb-45f6-b938-199ccfab50cc,2
user_000761,f145be41-1b6f-4876-882e-a4cb28b7e589,2
user_000761,f14c12ad-efb0-4044-ac80-de6da10fceaa,2
user_000761,f14f1986-2fd1-4cc8-bd07-9ac7b2595530,4
user_000761,f1d1df24-91af-4d27-83a4-9b4ad29b37eb,2
user_000761,f1d7f1fd-8883-47e9-ad2b-e9ec9ff61aac,3
user_000761,f208f09e-b5b3-4b06-87cd-f7230fae17e3,5
user_000761,f22942a1-6f70-4f48-866e-238cb2308fbd,3
user_000761,f27ec8db-af05-4f36-916e-3d57f91ecf5e,5
user_000761,f2ae21fc-fdf0-4648-85bf-5defc8f379cf,2
user_000761,f2c23719-9fc6-43c5-8ff4-d2460381d5cc,2
user_000761,f2eef649-a6d5-4114-afba-e50ab26254d2,2
user_000761,f2fb0ff0-5679-42ec-a55c-15109ce6e320,4
user_000761,f311aa5c-5033-4b9f-80a1-37a1aac5af23,3
user_000761,f31ec2ac-9071-4306-acd1-d2c8321033b5,2
user_000761,f37b3f31-b1f8-4b88-8cb5-b34f709b17d7,2
user_000761,f46bd570-5768-462e-b84c-c7c993bbf47e,5
user_000761,f57e14e4-b030-467c-b202-539453f504ec,2
user_000761,f6372053-44f7-4353-9c76-979116a9822d,2
user_000761,f68118e3-3ae4-4ad1-9b2a-cbd7d9572ae1,3
user_000761,f7921c66-9683-4279-8b70-685df76af83e,3
user_000761,fb5c84f8-0500-4b33-bc82-4f5633b13c20,2
user_000761,fc4af92a-1aa8-4f35-9aea-29b2ecbe0779,2
user_000761,fc6548d9-cc7e-4311-bd6c-6eba9c0cd06f,3
user_000761,fc9ec2b3-b44a-4dad-8bc3-ff3738ee02ae,2
user_000761,fcb79f1a-d3a9-41fe-9cd7-d16537907337,4
user_000761,fcb99370-5b4a-4f6c-8a5b-1a1b62b040d4,2
user_000761,fce5eb9a-95a7-4a54-b9e4-fe1b036fbe57,2
user_000761,fd86da6c-c2e2-4792-85c8-b68282da6271,2
user_000761,fe5fb618-2f8b-4158-92b6-464f31672bca,2
user_000761,fea8db99-8c38-4ee3-bd20-36fb5e3a0839,3
user_000761,ff294730-0315-440d-a543-54005779c15b,2
user_000761,ff6e677f-91dd-4986-a174-8db0474b1799,3
user_000771,01e60eba-52df-4694-8f09-39f43abe54e9,2
user_000771,122d63fc-8671-43e4-9752-34e846d62a9c,2
user_000771,125948ec-7f91-4d1a-8b83-accbf50fae3d,3
user_000771,1fa14a96-c25c-4bb7-b94d-ff453519eab3,5
user_000771,2cbf1a82-89e2-41ff-8a36-028531018c00,2
user_000771,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,4
user_000771,5508631d-697f-4839-a669-06637e5bcb90,4
user_000771,5fa27bba-a086-4363-a6a7-ff1b3be6cc7e,5
user_000771,650e7db6-b795-4eb5-a702-5ea2fc46c848,5
user_000771,6e019bc6-5c23-4935-94f0-4a896631d846,5
user_000771,6f92929a-6381-48ac-b348-83b43b9cf646,5
user_000771,75285014-bdd1-4ca2-81c9-c6c642bfdec7,2
user_000771,78e98e0e-f873-4e5e-b4b7-88b7293fd713,2
user_000771,9dc9f4b0-a7b4-43c5-8f6b-fcd43c426a4b,4
user_000771,a74b1b7f-71a5-4011-9441-d0b5e4122711,4
user_000771,a7c38944-b3fa-4a3d-a4bd-d3b3b06f0cbf,2
user_000771,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,4
user_000771,d339efbb-77b9-4147-ba9e-59f2f24550b2,2
user_000771,d5be5333-4171-427e-8e12-732087c6b78e,5
user_000771,dac77ea9-7975-497a-ad22-7833bee92eaa,5
user_000771,e0e1db18-f7ba-4dee-95ff-7ae8cf545460,4
user_000771,e4bc69e2-a064-4f93-ada1-f7f209cc1cc3,3
user_000771,faf4cefb-036c-4c88-b93a-5b03dd0a0e6b,3
user_000771,fb45c8d9-4c85-4edf-b41b-af69ad344735,2
user_000771,fd1baeb3-0ee9-4838-b4c7-615c78d68d10,5
user_000771,ffb390b8-8df4-4b72-97d1-7b2fc008a452,4
user_000776,847e8284-8582-4b0e-9c26-b042a4f49e57,5
user_000782,09037f07-42bc-46ac-a1ee-37f834451fee,4
user_000782,1a681dad-cb15-43be-9d0f-4a807badff9f,5
user_000782,3fbcd2d3-3d78-470f-9e47-8f4d66da2474,4
user_000782,45d7e6e8-c5bf-4c59-a79e-c7bb2e9b2cc9,5
user_000782,5aea663c-7508-4992-bf56-fb0362797187,4
user_000782,779353f3-6401-4cda-a8a2-6fd3ec9bc11b,5
user_000782,7cf0ea9d-86b9-4dad-ba9e-2355a64899ea,4
user_000782,9478e346-7c52-4780-9555-3d1577f0b905,5
user_000782,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,5
user_000782,c296e10c-110a-4103-9e77-47bfebb7fb2e,5
user_000782,c544ed4d-2390-4442-a83e-1ea2883b09c8,5
user_000782,ed2ac1e9-d51d-4eff-a2c2-85e81abd6360,4
user_000798,00565b31-14a3-4913-bd22-385eb40dd13c,2
user_000798,00a9f935-ba93-4fc8-a33a-993abe9c936b,3
user_000798,01771891-29c4-47f6-a08b-7ba55ddf7b79,2
user_000798,01809552-4f87-45b0-afff-2c6f0730a3be,2
user_000798,02c1219a-3cb8-4644-abbb-f6129e6909ba,2
user_000798,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,3
user_000798,03cfec4a-9885-444c-9e74-5fbab5861106,2
user_000798,05071a7e-e71c-4306-a509-591cd3686893,2
user_000798,057aa66c-cf6e-499d-bda8-5adc47ad4197,2
user_000798,06e54c2d-2e05-4a31-ab77-e7b19946d6f6,2
user_000798,078a9376-3c04-4280-b7d7-b20e158f345d,2
user_000798,10bf95b6-30e3-44f1-817f-45762cdc0de0,2
user_000798,14962b84-c46a-490b-b6a0-ee69c78b2291,2
user_000798,17167af8-c1da-45cc-bba2-9d23f068b7a3,3
user_000798,1c5efd53-d6b6-4d63-9d22-a15025cf5f07,2
user_000798,1cf39e0b-c595-46f7-9ea8-4d2b14843c81,4
user_000798,1d93c839-22e7-4f76-ad84-d27039efc048,2
user_000798,26f07661-e115-471d-a930-206f5c89d17c,4
user_000798,284460fc-c58a-4214-b81c-299a66bbd786,4
user_000798,28df1bc6-60e4-4423-9c7d-c0e7466b9300,2
user_000798,2fddb92d-24b2-46a5-bf28-3aed46f4684c,2
user_000798,31745282-b1ea-4d62-939f-226b14d68e7c,2
user_000798,355facf3-c72c-45b1-9727-8d9cc6a5ed39,2
user_000798,36707182-5715-49bb-97c2-bf59979fecaa,2
user_000798,381178df-339f-447a-a68b-e4ef306b3da1,2
user_000798,386b19c6-a3d2-414a-bef2-c178572b1cbe,4
user_000798,387ae7c0-187a-45b8-9eca-72c389f003e4,2
user_000798,4355ef74-515b-4421-b5a1-775901449aa6,2
user_000798,44cf61b8-5197-448a-b82b-cef6ee89fac5,4
user_000798,44f49e8d-125c-47d4-bab1-37a8a46c5eb9,4
user_000798,47c8f88b-987a-4b64-9175-2b1b57809727,2
user_000798,4967c0a1-b9f3-465e-8440-4598fd9fc33c,2
user_000798,496c2c0a-839e-45fd-8bbc-83e94e961727,5
user_000798,4b8b4d78-0f32-4168-aeba-65799bd69ff5,5
user_000798,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,4
user_000798,4ca783b7-5bf7-4348-b494-46680660050f,5
user_000798,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,4
user_000798,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,2
user_000798,516cef4d-0718-4007-9939-f9b38af3f784,2
user_000798,51715376-6e31-447b-9f67-36063b97637d,2
user_000798,553d8166-27b0-49fe-b8e4-89a984e2c375,2
user_000798,5578d1ad-02db-4b17-ada1-32d1aa4efd49,3
user_000798,584b72a4-45f7-46ce-b440-e9ee579d71c4,2
user_000798,5b24fbab-c58f-4c37-a59d-ab232e2d98c4,5
user_000798,5e7ccd92-6277-451a-aab9-1efd587c50f3,2
user_000798,61a12e16-137b-4e6b-801c-0ec7e6287bfe,2
user_000798,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,3
user_000798,66e6a03d-3306-4508-9eaf-40be9527b4f7,2
user_000798,6aa40207-fec8-43a7-991d-b872a42def05,3
user_000798,6e64cbfa-1a60-450e-81f4-c044c868ab24,4
user_000798,6ffb8ea9-2370-44d8-b678-e9237bbd347b,3
user_000798,728ea90d-279b-4201-a8c4-597830883150,4
user_000798,788ad31c-bf0c-4a31-83f8-b8b130d79c76,4
user_000798,7b185c70-0170-4683-ad2e-7f448833e06a,2
user_000798,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,2
user_000798,818c8fdf-1586-4ff3-b13c-d45474a739d6,2
user_000798,82a5b152-ee60-4447-939a-dd5a91cd7c38,3
user_000798,832a43c7-aa7d-439b-a6b4-4f1afa671c24,2
user_000798,84d5a9df-dd85-43e9-92f3-ed87bcd59b58,2
